,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
1559,31.18000000000001,26.352197684116664,276.72589578236114,398.5459013527917,557829.4932219973,26.351975000000014,276.6013690000001,398.5459900000001,557925.979484,-0.0074264104037948,-9.590905427322967,0.0029623030477632,19200.000000000007,-0.0002226841166517,0.0002730181041431,8.864735110814152e-05,0.0,-0.0527284575575036,-3.1765252277685327,-9.631811522424808,23.088343641470622,0.0322261636317029,0.0985683776139211,19199.74478277806,343.36743192182274,0.002,3.34417944951906,-1.7338974421634288,-0.9039338370478252,0.4629065558436689,-4.580905818871311,-0.043996287876024,-3.144870005101176,-2.55,-2.979,0.839,3.921,390.625
1560,31.20000000000001,26.35211908989185,276.5341206977629,398.54595970327847,558213.4929419874,26.351975000000014,276.409369,398.5459900000001,558309.9794840001,-0.0047411610031993,-9.598388747763616,0.0010043425813319,19200.000000000007,-0.000144089891845,4.829669014836024e-05,3.029653717165863e-05,0.0,-0.0346792100277913,0.8637783001430653,-9.5458812165546,11.213937108212823,0.0308171770408001,-2.314686693562562,19200.600737428736,274.87778985417214,0.002,3.324875837345329,-1.7218776279749193,-0.8972201966659362,0.4648875420021556,-4.499019466565139,-0.0381065745308473,-3.1572736585644128,-2.537,-2.964,0.835,3.901,390.625
1561,31.22000000000001,26.35202904425821,276.34180408511,398.5460413581329,558597.4931500272,26.351975000000014,276.2173690000001,398.5459900000001,558693.9794840002,-0.0018004485017185,-9.587839959065226,-0.0017117713992665,19200.000000000007,-5.404425820336846e-05,0.0003647122443897,-5.135816317759426e-05,0.0,-0.0346537915160548,10.264821440287166,-9.56006951725996,19.16627297926467,0.0351369484478708,-7.575553966294272,19200.35610552824,197.5749679878512,0.002,3.3034368138476498,-1.7294416308407832,-0.8914257779724998,0.4687881209748288,-4.54197781461454,-0.0380507786850532,-3.1758642524747183,-2.538,-2.967,0.835,3.904,396.875
1562,31.24000000000001,26.35195481934835,276.15026951876354,398.5460644780893,558981.4946517409,26.351975000000014,276.02536900000007,398.5459900000001,559077.979484,0.0006650025984718,-9.603307674961162,-0.0024773922496219,19200.000000000007,2.018065165506253e-05,-0.0001009139717002,-7.447807882641173e-05,0.0,-0.0288151847356584,13.188956244531411,-9.561089299845182,2.0738786653929693,0.0195620318112853,-9.036866436771556,19201.3852678806,-25.805860613291337,0.002,3.297811515327548,-1.734668433641339,-0.8887189295728776,0.4668228916568309,-4.52743591670005,-0.0409649085329449,-3.15761647698537,-2.536,-2.969,0.835,3.905,390.625
1563,31.26000000000001,26.351907867554186,275.9582974771023,398.5461113215265,559365.4933841489,26.351975000000014,275.8333690000001,398.5459900000001,559461.9794840001,0.0022841736783393,-9.604286978491125,-0.0040433135162761,19200.000000000007,6.713244582286687e-05,-0.000128666247465,-0.0001213215224576,0.0,-0.0068591926831869,16.00065694469771,-9.5825349348005,-0.8529222321554911,0.0097405345958982,-12.950723201371977,19200.735775492776,-51.68230159877171,0.002,3.2970042617320203,-1.7505599666486376,-0.8896423198362644,0.4619516644857478,-4.528662102279062,-0.0419566088915067,-3.163886378737913,-2.531,-2.979,0.836,3.91,396.875
1564,31.28000000000001,26.35190824746082,275.7665659734697,398.5461055190426,559749.4934191866,26.351975000000014,275.64136900000005,398.5459900000001,559845.9794840001,0.0022238745715993,-9.613249062922703,-0.0039194780592137,19200.000000000007,6.675253919742111e-05,-0.0003973641840491,-0.000115519042116,0.0,0.015613318645508,13.800269865859594,-9.539043191971857,-10.476284971947322,-0.0083564122275448,-11.71425065950339,19200.97962754162,-111.7338747134912,0.002,3.295728748483767,-1.7738298049157193,-0.8877864442230815,0.4649150359654199,-4.448542021646277,-0.0439300543385315,-3.152425727241443,-2.521,-2.975,0.834,3.9,396.875
1565,31.300000000000004,26.351898277438146,275.5744853451662,398.54609392323033,560133.4942313472,26.351975000000014,275.44936900000005,398.5459900000001,560229.9794840001,0.0025631121409223,-9.610552550150391,-0.0034629684570187,19200.000000000007,7.672256186620522e-05,-0.0003165402844631,-0.000103923230216,0.0,0.0303227277092536,9.989002919625396,-9.550321017744622,-9.28702351291724,-0.0244466592127351,-10.864181965810698,19200.568266899303,-154.4705617097549,0.002,3.303446400750806,-1.8054416645456444,-0.8877939482168081,0.4600886893548078,-4.492355207171904,-0.0469159441321303,-3.1583344144944823,-2.517,-2.982,0.835,3.902,393.75
1566,31.320000000000004,26.35196802934416,275.3825512953162,398.5460467384329,560517.4936942022,26.351975000000014,275.25736900000004,398.5459900000001,560613.9794840001,0.0002263135597243,-9.61275759456273,-0.0018945982098824,19200.000000000007,6.970655853058831e-06,-0.0003828842517111,-5.67384327934081e-05,0.0,0.0405073270873131,4.0389198860930655,-9.60294355960021,-17.076901307405322,-0.0390946883824405,-5.850424972123815,19200.53112755569,-102.83258447769796,0.002,3.320085470911223,-1.809634988859791,-0.8950519426960939,0.4688776650170965,-4.463055868239522,-0.0470079675579954,-3.1417857359889263,-2.518,-2.997,0.837,3.914,396.875
1567,31.34000000000001,26.35202493115682,275.19015872758,398.5460018363687,560901.4956874693,26.351975000000014,275.0653690000001,398.5459900000001,560997.9794840002,-0.0016041848463808,-9.599687974897702,-0.0003930342314439,19200.000000000007,-4.99311568090404e-05,1.0093903732681089e-05,-1.1836368627042522e-05,0.0,0.0263433803253976,-1.7125207867610337,-9.589788045801695,-8.664032686951819,-0.0435067459678853,-0.8616457551940634,19199.430372891373,-317.5875630591819,0.002,3.3556744580124547,-1.844997040183454,-0.908485858222522,0.48050529382909,-4.503016235903471,-0.050961641032492,-3.1487945134954582,-2.522,-2.99,0.837,3.911,393.75
1568,31.360000000000007,26.35203272232517,274.9992129713291,398.5459590351186,561285.4956203715,26.351975000000014,274.87336900000014,398.5459900000001,561381.979484,-0.0019329343980499,-9.634811703954796,0.0010322821402661,19200.000000000007,-5.772232515671e-05,-0.0010443520015337,3.0964881579589125e-05,0.0,0.0390980817426054,-5.12627697540586,-9.654267021612435,-26.854129977446146,-0.0415681263731796,5.000511541431657,19199.70703523331,-163.22789618778833,0.002,3.3827104654107885,-1.8411203540087089,-0.9156742675547092,0.4853501684186609,-4.424733419094525,-0.0479777933012427,-3.1414958417505936,-2.523,-3.008,0.84,3.926,393.75
1569,31.380000000000013,26.35205047524804,274.8064386239491,398.5458870381573,561669.4932987309,26.351975000000014,274.6813690000001,398.5459900000001,561765.979484,-0.0025178269143806,-9.60899046846523,0.0034346396345384,19200.000000000007,-7.547524803459596e-05,-0.0002696137875754,0.0001029618428515,0.0,0.0298161397718039,-8.902098505280982,-9.626837066915437,-3.675476654992583,-0.0283578540336066,11.362776244800871,19199.02328366608,-68.77937696008249,0.002,3.4125288296143546,-1.823936591819853,-0.92237003879599,0.4873331564530739,-4.415824711372063,-0.0478773018953218,-3.1589245827046395,-2.524,-2.999,0.838,3.92,400.0
1570,31.400000000000013,26.352116275933447,274.61450390616073,398.5458558269716,562053.4942391082,26.351975000000014,274.4893690000001,398.5459900000001,562149.9794840001,-0.0047144252307503,-9.611165729947787,0.0044770356707987,19200.000000000007,-0.0001412759334397,-0.0003353010640623,0.0001341730284828,0.0,0.0166219437453227,-13.287946181105903,-9.658172223606387,-1.334964323967848,-0.016599224858346,13.913968867709874,19198.817500081164,68.72170136563936,0.002,3.437728838753096,-1.7841039407664483,-0.9279542522257608,0.4951362450487014,-4.470391038358568,-0.0468555238797266,-3.1671031159303604,-2.53,-3.003,0.84,3.927,393.75
1571,31.42000000000001,26.35213980259624,274.422171768104,398.545859781994,562437.4925921259,26.351975000000014,274.29736900000006,398.5459900000001,562533.9794840001,-0.0054931566400915,-9.600088310038272,0.0043481279897499,19200.000000000007,-0.0001648025962237,-2.765130743674041e-06,0.0001302180061349,0.0,-0.0058706037569915,-13.91099822992796,-9.658222751403576,10.852146363964184,0.010304803671242,13.888619123151985,19198.88389057536,0.142725344589769,0.002,3.4480363017056206,-1.7510586023567238,-0.929803516814574,0.5019715582748537,-4.5242021014851534,-0.0459197717706321,-3.1835467237184925,-2.537,-2.997,0.84,3.927,393.75
1572,31.440000000000005,26.352082054650417,274.23015468122674,398.5458944256408,562821.4907233708,26.351975000000014,274.105369,398.5459900000001,562917.9794840001,-0.0035686284561713,-9.599469405711153,0.0031827359022675,19200.000000000007,-0.0001070546504088,1.4323234042954098e-05,9.557435939206968e-05,0.0,-0.0171570757338751,-10.363339025710426,-9.668481718075949,8.775605717146243,0.021966138017197,9.412908995354108,19198.984325282505,223.2875215159955,0.002,3.4305949667392133,-1.7188848017711595,-0.9228183819249076,0.5020041168034072,-4.482495128083144,-0.0469664353795204,-3.188793074273028,-2.541,-2.997,0.84,3.929,396.875
1573,31.460000000000008,26.352096789703893,274.0378795251492,398.54591577415727,563205.494378535,26.351975000000014,273.9133690000001,398.5459900000001,563301.9794840002,-0.0040584313936507,-9.59036350349693,0.0024727698050007,19200.000000000007,-0.0001217897038834,0.0002890862486395,7.422584281244123e-05,0.0,-0.0366305670002627,-8.791186980171185,-9.59917863422802,17.21586549920322,0.0361588859193924,6.839435018345492,19199.499286161205,-8.636851855827661,0.002,3.401042834422174,-1.7389630292346434,-0.9123722286257354,0.5078359902291878,-4.4776996272267455,-0.0469992362620795,-3.198040706477529,-2.542,-2.975,0.837,3.913,396.875
1574,31.480000000000008,26.351995481988485,273.8460329912972,398.54596276228494,563589.4903186355,26.351975000000014,273.7213690000001,398.5459900000001,563685.9794840002,-0.0006737196314574,-9.595468463800426,0.0009042012339041,19200.000000000007,-2.048198847657359e-05,0.000136024099739,2.723771520777981e-05,0.0,-0.0449435107385513,-3.926363238762968,-9.639258011121456,10.727115722307833,0.038579903736559,2.5763758419761897,19199.810344157628,291.7640816062012,0.002,3.356983155875986,-1.7104883394968795,-0.9089593446822852,0.5009277715276057,-4.586105188112022,-0.0479512077467227,-3.203218475507183,-2.548,-2.982,0.839,3.922,396.875
1575,31.500000000000007,26.35190517524541,273.6540831680667,398.54601032092233,563973.4904905057,26.351975000000014,273.52936900000003,398.5459900000001,564069.9794840001,0.0023314014372896,-9.597134208624992,-0.000676505201744,19200.000000000007,6.982475460213712e-05,8.583771821589672e-05,-2.032092219103602e-05,0.0,-0.0429405655321904,0.8629315377427581,-9.535702753994572,14.86315463056896,0.0361819186477948,-1.476438697607876,19200.393898468737,197.50210699454072,0.002,3.3195614974191967,-1.723924721265896,-0.8958698772953329,0.4901563147004055,-4.509029773214095,-0.0498502623232436,-3.2075329040041227,-2.539,-2.959,0.834,3.899,393.75
1576,31.52000000000001,26.35180905959507,273.46207782740834,398.5460864514688,564357.4916569457,26.351975000000014,273.3373690000001,398.5459900000001,564453.9794840002,0.0055321302664326,-9.596974100241406,-0.0032195717216363,19200.000000000007,0.0001659404049393,9.05536339616774e-05,-9.645146866734632e-05,0.0,-0.0453860585713791,9.40098566182113,-9.576240308221376,14.661990399259071,0.0298136004660862,-7.939800367637607,19200.32250272037,163.23911940368646,0.002,3.314349036013356,-1.7397667263688903,-0.8948455427661245,0.4784602617695211,-4.543174648511823,-0.0517606748100098,-3.21692760855612,-2.543,-2.968,0.836,3.908,396.875
1577,31.540000000000013,26.35184193830396,273.2702582222006,398.5460976906252,564741.4942440486,26.351975000000014,273.14536900000013,398.5459900000001,564837.9794840001,0.0044358811941169,-9.60298393861961,-0.0035983716995179,19200.000000000007,0.0001330616960457,-8.9863707285608e-05,-0.000107690625029,0.0,-0.0263915575858726,12.702088197940515,-9.55710488046319,-2.3147652004589245,0.014669377620588,-9.012823241797122,19201.62605551797,-0.0342253349349903,0.002,3.301943975631928,-1.7393068785715535,-0.8879072888713785,0.4648225571677541,-4.514755189934645,-0.0537015967394033,-3.186229980135755,-2.535,-2.968,0.835,3.904,390.625
1578,31.560000000000013,26.3518615850288,273.077959474802,398.5461094876444,565125.4954428734,26.351975000000014,272.9533690000002,398.5459900000001,565221.979484,0.0037823246151589,-9.593018894432994,-0.0039803550167115,19200.000000000007,0.0001134149712072,0.0002094900924553,-0.0001194876442503,0.0,-0.0024162681003283,16.964784629030316,-9.576628097056462,-3.188136736388094,0.0044033087415411,-11.725547396933283,19200.83882180571,-68.81953497318509,0.002,3.2880568653279787,-1.7473225201010143,-0.8843911684749604,0.4657760489133197,-4.572343325102665,-0.0556707303632833,-3.1749613920120696,-2.53,-2.979,0.836,3.908,396.875
1579,31.580000000000005,26.35191860047753,272.88622472512907,398.5461112780004,565509.4961686842,26.351975000000014,272.7613690000001,398.5459900000001,565605.979484,0.0018778118245158,-9.601860790229203,-0.0040459964951609,19200.000000000007,5.639952247981514e-05,-5.572993346017117e-05,-0.0001212780001888,0.0,0.0112285191450458,11.838574449816171,-9.519023882710828,-5.613184903056334,-0.0155993941318096,-11.589194795487932,19201.116474512684,-163.1725506041152,0.002,3.289948095760445,-1.7810312442346938,-0.886868199304035,0.4686397563459298,-4.501021815123653,-0.0586193369176485,-3.1574250357499296,-2.521,-2.969,0.834,3.895,393.75
1580,31.600000000000005,26.3518879626525,272.6944840898028,398.54610560906656,565893.4982369114,26.351975000000014,272.56936900000005,398.5459900000001,565989.979484,0.0029112277102683,-9.610503098008772,-0.0038488611324066,19200.000000000007,8.703734751012979e-05,-0.0003150766006011,-0.0001156090664721,0.0,0.0400406250537109,8.775362903231079,-9.588867283563824,-7.340442978167536,-0.0288500634494372,-11.001009063388516,19200.73867502677,-171.62844775480147,0.002,3.264234621238259,-1.8223704818904296,-0.8975647009776367,0.4627708172903905,-4.516720403513129,-0.0595918219434434,-3.1501662615792867,-2.517,-2.993,0.837,3.911,396.875
1581,31.62000000000001,26.351942625251933,272.50254550369465,398.5460389949124,566277.4973075672,26.351975000000014,272.37736900000004,398.5459900000001,566373.979484,0.0010880689629152,-9.612553491556335,-0.0016366132035787,19200.000000000007,3.23747480810245e-05,-0.0003766972421733,-4.899491223654292e-05,0.0,0.035716470390285,1.9483848698581447,-9.6000433032657,-10.513866093667966,-0.0405565150417879,-5.850568197568985,19200.290558233926,-128.71787964218285,0.002,3.253286699344483,-1.8433418720029104,-0.8975060253336129,0.4696439493617548,-4.467059370016527,-0.0595820015335336,-3.135815323587688,-2.52,-2.995,0.837,3.914,393.75
1582,31.640000000000008,26.35191620702767,272.3101188048101,398.545972356064,566661.4973555786,26.351975000000014,272.1853690000001,398.5459900000001,566757.9794840001,0.0019551822651617,-9.598332655914753,0.0005134762307119,19200.000000000007,5.8792972335793176e-05,5.018931885685718e-05,1.7643936192876748e-05,0.0,0.0391012969839294,0.7364000698511404,-9.63673039704691,-2.185752658269899,-0.0439959780033419,1.1117893527213518,19199.36409734932,-249.03014640307816,0.002,3.33593637210862,-1.877783092834303,-0.91767893717433,0.4697137415204798,-4.561756556482602,-0.0605712925135752,-3.161374729226114,-2.521,-3.004,0.839,3.922,396.875
1583,31.66000000000001,26.35192910634,272.11831982786845,398.5459236441101,567045.4951741074,26.351975000000014,271.9933690000001,398.5459900000001,567141.9794840002,0.0015273218809247,-9.605033501163412,0.0022149648718436,19200.000000000007,4.589366001196333e-05,-0.0001508337216238,6.635588999539997e-05,0.0,0.0528358515202245,-1.3354898171658849,-9.642540945137611,-13.790585207658436,-0.0415337235282262,7.450642869372035,19199.81248027333,-188.9151450028812,0.002,3.404177486368754,-1.8675032655866213,-0.9274765900904408,0.4649676162579609,-4.494016350938244,-0.0586437192476968,-3.173544944553074,-2.518,-3.009,0.839,3.923,393.75
1584,31.68000000000001,26.3521478957747,271.925906917155,398.5458607608474,567429.4964008318,26.351975000000014,271.801369,398.5459900000001,567525.979484,-0.0057665066217909,-9.591272845215792,0.0043069226250538,19200.000000000007,-0.0001728957746864,0.0002620951633966,0.0001292391526404,0.0,0.0370756762165161,-10.998799415766143,-9.65135234273183,-1.7137849459404968,-0.0200005292418416,13.6902159110903,19198.919795299607,-137.27169538153154,0.002,3.427931041664998,-1.829763311134102,-0.9299479436210968,0.4855445177432755,-4.473983523054876,-0.0567000100307413,-3.165180072098522,-2.523,-3.007,0.839,3.925,396.875
